article_thumbnail,article_url,article_category,article_autor_name,article_autho_url,ariticle_comments,article_summary,article_essay,article_publish_date,article_update_date
https://www.racefans.net/wp-content/uploads/2022/04/Sunday-at-ImolaXPB_1139879_HiRes-208x138.jpg,https://www.racefans.net/2022/05/02/lack-passing-imola-ricciardo-drs/,2022 Emilia-Romagna Grand Prix ,Keith Collantine,https://www.racefans.net/author/keithcollantine/,13,"Formula 1 cars still need DRS to overtake each other despite the changes made to allow cars to follow more closely this year, Daniel Ricciardo believes.","Formula 1 cars still need DRS to overtake each other despite the changes made to allow cars to follow more closely this year, Daniel Ricciardo believes.

Advert | Become a Supporter & go ad-free




Damp but drying conditions at the fourth race of the season at Imola gave some indication how closely cars could race each other without DRS and after it was activated. Race control gave the go-ahead for DRS to be used on lap 34, at which point several teams had already asked for it to be switched on.
Ferrari was one of them. As Charles Leclerc pursued the Red Bull drivers he was told on his radio his team had “asked for” DRS but that the “race director thinks turn two off-line is wet”. The corner – Tamburello – was the scene of a high-speed crash in similar conditions during last year’s race after DRS was activated.
Ricciardo made an extra pit stop before DRS was activated and ran near the rear of the field. He believes that despite changes made to encourage overtaking this year, F1 cars still need DRS to race well.
“Don’t get me wrong, the cars are better this year to follow, and there was a small improvement already [at Imola],” he said.
“But still, I don’t know, did anyone pass without it? You still need it. I know some people are not that much in favour of DRS these days, but I’m definitely still a DRS kind of person.”
DRS is still needed because cars don’t gain as much from following others on the straights this year, says Ricciardo.
“You can follow better, so you can definitely stay closer, but the slipstream effect is smaller than last year I feel, at least. So you do need DRS to make that straight-line advantage bigger. Although you can stay closer, you don’t get a crazy, crazy effect like maybe last year.
“But I think that probably changes track-to-track as well, depending on the size of wing cars are running. So I think it still needs it. Of course then you can shorten, length zones. They can play with the distance of DRS, but at least some distance is good.”
Advert | Become a RaceFans supporter and go ad-free




Some passes were made before DRS was activated. Leclerc took Lando Norris, Guanyu Zhou passed Mick Schumacher and Kevin Magnussen lost places to George Russell and Valtteri Bottas.
Albon passed Gasly without DRS and kept him behind despite itAlexander Albon also overtook Pierre Gasly without using DRS. But once DRS was activated it did not produce a sudden spate of extra passes. “For whatever reason even with the DRS I don’t know for what reason but this year was very tough to pass,” the AlphaTauri driver remarked.
Albon believes the nature of the Imola track explains why little passing occured before or after DRS was activated.
“I still think the cars are better for overtaking, better for for racing,” he said. “It’s just this track’s quite tricky.
“We only have one DRS point. Of course it’s not great to always have DRS overtakes, but this track’s hard. There’s not really a place where you can brake late and overtake it’s all quite quick, which stops the overtaking.”
Last year Max Verstappen suggested Imola should have a second DRS zone on the downhill run to the penultimate corner, a few Albon backed.
“I think we need a bit of a revision,” he said. “Maybe a DRS down the the straight before the last two corners or something as well. But it’s a tricky track this one.”
Advert | Become a RaceFans supporter and go ad-free




2022 F1 season
2022 Miami Grand Prix TV TimesShould Formula 1 adopt IndyCar’s deleted lap times rule for causing red flags in qualifying?F1 to trial new mandatory qualifying tyre compound rule in 2023No satisfaction in McLaren being quickest Mercedes-powered team at Imola – SeidlFerrari plan ‘main upgrade soon after Miami’Browse all 2022 F1 season articles",2022-05-02 07:15:51+01:00,2022-05-02 10:41:17+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-21-04-19-07-53-37-3-208x138.jpg,https://www.racefans.net/2022/05/02/2022-miami-grand-prix-tv-times/,2022 Miami Grand Prix ,Keith Collantine,https://www.racefans.net/author/keithcollantine/,3,It’s race week! Formula 1 and W Series heads to Miami International Autodrome this weekend. Here’s how to watch the Miami Grand Prix and more.,"Join us on RaceFans Live throughout every session of the Miami Grand Prix weekend. Look out for the live page on the site during every session and follow all the action with your fellow RaceFans.
Here’s how to watch the 2022 Miami Grand Prix live in the UK and USA:
2022 Miami Grand Prix: Friday 6 May – Sunday 8 May 2022
UK



Day
Session
Channel
Session starts
Session ends




Friday
Miami Grand Prix first practice live
Sky Sports F1
19:30
20:30


Friday
Miami Grand Prix second practice live
Sky Sports F1
22:30
23:30


Saturday
Miami Grand Prix third practice live
Sky Sports F1
18:00
19:00


Saturday
Miami Grand Prix W Series race one
Sky Sports F1
19:10
–


Saturday
Miami Grand Prix qualifying live
Sky Sports F1
21:00
–


Sunday
Miami Grand Prix qualifying highlights
Channel 4
08:30
–


Sunday
Miami Grand Prix W Series race two
Sky Sports F1
15:20
–


Sunday
Miami Grand Prix live
Sky Sports F1
20:30
–


Monday
Miami Grand Prix highlights
Channel 4
00:30
–


USA (Eastern)



Day
Session
Channel
Session starts
Session ends




Friday
Miami Grand Prix first practice live
ESPN2
14:30
15:30


Friday
Miami Grand Prix second practice live
ESPN News
17:30
18:30


Saturday
Miami Grand Prix third practice live
ESPN News
13:00
14:00


Saturday
Miami Grand Prix qualifying live
ESPN
16:00
–


Sunday
Miami Grand Prix live
ABC
15:30
–



Watch F1 live in the USA and other regions on F1 TV
RaceFans readers in the USA, the Netherlands, Mexico, France, Belgium and many other countries can watch all sessions live on F1 TV Pro.
As well as access to the live world feed you can watch onboard cameras and hear live team radio from all 20 drivers. And when you buy using the link below you also make a contribution to RaceFans! Find out more and sign up here:

Subscribe to watch all F1 sessions live on F1 TV Pro


	See here for F1 session schedules in your local time:

F1 Calendar by RaceFans

For details of coverage in your area see these links or share information in the comments:

How to watch F1 around the world

Other races this weekend
8/5/2022: GB3 round 5: Silverstone8/5/2022: GB3 round 6: Silverstone8/5/2022: GB4 round 8: Silverstone8/5/2022: GB4 round 9: Silverstone8/5/2022: French F4 round 5: Pau8/5/2022: French F4 round 6: Pau8/5/2022: Euroformula Open round 5: Pau8/5/2022: Formula Regional Europe round 4: Imola8/5/2022: Italian F4 round 2: Imola8/5/2022: Italian F4 round 3: Imola
7/5/2022: GB3 round 4: Silverstone7/5/2022: GB4 round 7: Silverstone7/5/2022: French F4 round 4: Pau7/5/2022: Euroformula Open round 4: Pau7/5/2022: Formula Regional Europe round 3: Imola7/5/2022: Italian F4 round 1: Imola
RaceFans earns a commission on products sold via the links to our affiliate partners above, however you are not charged any extra. See here for more information.
Find times for every F1 session this year and all the 2022 race dates with the RaceFans Google Calendar.
2022 Miami Grand Prix
2022 Miami Grand Prix TV TimesHorner expects Ferrari fightback in Miami after “unlucky” weekend at ImolaMiami F1 track “95% complete” ahead of first race next monthMiami Grand Prix sees “high demand” as 275,000 apply for tickets“Unique” Miami F1 track will be more than just a race in a car park – MasiBrowse all 2022 Miami Grand Prix articles",2022-05-02 07:15:12+01:00,2022-05-01 19:25:23+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-21-04-22-18-46-35-23-208x138.jpg,https://www.racefans.net/2022/05/02/racefans-round-up-02-05-5/,RaceFans Round-up ,Will Wood,https://www.racefans.net/author/willwood/,4,In the round-up: Alfa Romeo expecting to be strong in Miami • IndyCar needs more “buzz” says Rossi • Evans “lucky” to finish second in Monaco,"In the round-up: Alfa Romeo’s Xevi Pujolar believes the Miami circuit layout will suit their car during next weekend’s Miami Grand Prix

In brief
Alfa Romeo “will be strong” around Miami circuit, predicts Pujolar

Advert | Become a Supporter & go ad-free




Alfa Romeo’s head of trackside engineering, Xevi Pujolar, predicts that the Miami Grand Prix circuit will suit their car’s strengths next weekend.
The team currently sit fifth in the constructors’ championship, having acquired 25 points over the first four rounds. Pujolar believes that the Miami circuit will suit the car better than Imola, where Valtteri Bottas scored their best result of the season so far with fifth.
“We expect to be stronger than in Imola,” Pujolar said. “I think the type of layout could maybe suit us a bit better.
“Now we’ve got an idea – we’ve got a layout in the simulator and everything – but how actually it will look, we’ll have to find out when we are there. So we’ll see. It’s kind of a layout that I think we will be strong, but we’ll have to see in terms of the tarmac and everything what actually what it will be. But everyone has a lot of expectation and for us now with the package and everything, fighting with Alpine and McLaren is very encouraging for us.”
IndyCar lacking “buzz” around racing – Rossi
Alexander Rossi says IndyCar would benefit from creating more “buzz” around itself.
Speaking ahead of yesterday’s Grand Prix of Alabama at Barber, Rossi praised the quality of racing in IndyCar but said the series needs to create greater excitement around itself away from the track.
“I think we all have to remember we are an entertainment property, ultimately,” said Rossi. “That is what we are. That’s why we always talk about the show. That’s why we’re always interested in improving that with car updates. It’s talks and conversations we always have. I think IndyCar is aware of that.
“I think the on-track product is not necessarily the issue, right? It’s creating that buzz around it that we lack, that we struggle in. I think that takes someone much smarter than me… to figure out. 
Evans “lucky” to take second after energy issues in Monaco
Mitch Evans says he and his Jaguar team were “lucky” to finish second in the Monaco EPrix after he had to carry out more energy saving than he anticipated in the race.
Evans had started from pole position and lead the early laps until he had to back off to conserve energy. The Jaguar driver admits he “got a bit of a shock” after the team had figured out his energy level. 
“We had a clear strategy and obviously got the lead at the start,” Evans explained. “For the first few laps, I was under-consuming. Everything for our plan was looking strong until we got the energies and got a bit of a shock when I when I heard I was down on energy.
“It was quite stressful and I think we recovered really well. I think to get second today we were very lucky. We’ll analyse things – obviously something’s gone wrong somewhere because the car felt fine, but just the efficiency and the energy wasn’t quite there.”

Advert | Become a RaceFans supporter and go ad-free





Social media
Notable posts from Twitter, Instagram and more:

Hometown! https://t.co/7O1lr13m9d
— Pietro Fittipaldi (@PiFitti) May 1, 2022


Looks like inclement weather is causing issues with the @IndyCar feed tonight from Alabama. @SkySportsF1 have switched over to commentary from London for the second time.
— Motorsport Broadcasting (@f1broadcasting) May 1, 2022


Awesome effort all weekend. You put everyone on notice this weekend.
— James Hinchcliffe (@Hinchtown) May 1, 2022


I spoke to one of the team members and they said GR did not go speak to RG … quote, “Would not have been a good situation” https://t.co/wZdjjowGE1
— Leigh Diffey (@leighdiffey) May 1, 2022


 










View this post on Instagram























A post shared by Christian Horner (@christianhorner)




Find more official F1 accounts to follow in the F1 Twitter Directory



Links
Motor racing links of interest:
Ayrton Senna's 10 defining moments (McLaren)""We take a look back at the 10 moments that defined Ayrton’s magical time at McLaren – moments that tell the story of a man whose brilliance was spellbinding, and whose immense compassion and kindness belied his ruthlessness in the heat of battle.""
Max Verstappen and Charles Leclerc have ‘genuine respect’ in F1 title fight, says Christian Horner (Metro)""I think they’ve grown up racing each other in karting and so on, and they know each other very well. They come from the same generation, and there is a genuine respect between the two of them.""
Iconic V16 Formula 1 car to be raced again at Goodwood (BBC)""The first new P15 V16 Mk1 car to be finished, which will be kept in the Owen family, was unveiled at Goodwood Revival in 2021, and did a few laps of the track for fans to enjoy. It is hoped one of the V16s will race at the motorsports event in September to celebrate the 60th anniversary of Graham Hill's 1962 F1 World title win.""
How winning the world championship made Verstappen a more potent driver than ever (Formula 1)""The Verstappen we are seeing now is better than he’s ever been before. Every time he gets behind the wheel, he looks more dangerous and potent than the race before.""
Euroformula Open round 3: Estoril (Euroformula Open via YouTube)

We always endeavour to credit original sources. If you have a tip for a link relating to single-seater motorsport to feature in the next RaceFans round-up please send it in via the contact form.

Advert | Become a RaceFans supporter and go ad-free





Comment of the day
This weekend’s Caption Competition winner is @fullcoursecaution!: 

“Mate, I wouldn’t want to find his biting point…”
Pat Ruadh
Some truly crocking caption attempts this weekend. We were swamped with snappy suggestions and it was great to see everyone sink their teeth into it. Thanks to all who came up with a caption idea this week and a special mention to RocketTankski, Diez Cilindros, Gilles Amon and Richard Hill who all came up with particularly good captions. 

Happy birthday!
Happy birthday to Adam Kibbey and Ruliemaulana!

On this day in motorsport

30 years ago today Nigel Mansell took pole position for the Spanish Grand Prix by over a second from Michael Schumacher, who claimed his first first row start",2022-05-02 00:01:00+01:00,2022-05-01 22:34:06+01:00
https://www.racefans.net/wp-content/uploads/2022/05/Pato-O039Ward-Honda-Indy-Grand-Prix-of-Alabama-By_-Joe-Skibinski_LargeImageWithoutWatermark_m54915-208x138.jpg,https://www.racefans.net/2022/05/01/oward-sweeps-around-veekay-to-seal-alabama-win/,IndyCar ,RJ O'Connell,https://www.racefans.net/author/rjoconnell89/,1,"Pato O’Ward got his first win of the season, while Álex Palou took the championship lead heading into the month of May at Indy.","Pato O’Ward won pole position for last year’s IndyCar Grand Prix of Alabama at Barber Motorsports Park, but gradually faded to third towards the end of the race as he struggled to manage his tyres.

Advert | Become a Supporter & go ad-free




One year later, the McLaren SP driver turned the tables on pole winner Rinus VeeKay, and won Sunday’s fourth round of the 2022 IndyCar Series ahead of defending champion Álex Palou.
The pivotal moment of the race came at the end of lap 61, when VeeKay and O’Ward pitted together from first and second position. VeeKay had been the dominant driver of the day, leading 57 laps. Exiting their stalls, VeeKay was still ahead of O’Ward as they rejoined the track.
But with a brilliant lunge around the outside of the turn five hairpin, O’Ward snatched the effective  lead of the race away from the Carpenter driver. Once the rest of the field made their final stops, O’Ward was in the lead by lap 64.
Palou made his final stop on lap 63 and was able to ‘overcut’ VeeKay into second place. While VeeKay eventually faded from reach of the top spot, Palou was able to stay within two seconds of the leader on a used set of the harder, primary tyres.
But unlike last year, when Palou overhauled O’Ward for the lead en route to the win, this time O’Ward had the measure of his rival and claimed victory by just under a second. It was an important win for the McLaren SP driver, turning around a poor start to the season which began with finishes of 12th and 15th, before improving to fifth at Long Beach. His first win of the season is the third of his career.
Second place for Palou but last year’s winner in the lead of the championship lead, heading into the Month of May at Indianapolis Motor Speedway, with 144 points. VeeKay will be disappointed after finishing third, but with his first podium since the Detroit GP race two, he has now fully bounced back from the training injury he suffered last June.
Will Power was the hard charger of the race, rising from 19th to finish fourth. He was on the move in the final stint, using a fresh set of alternate compound tyres to pass Scott Dixon and Scott McLaughlin. Dixon took fifth ahead of McLaughlin, who lies second in the championship after four races.
Romain Grosjean finished seventh after a heated on-track battle with Graham Rahal in the closing laps as the two bashed wheels while jockeying for position. Rahal ran out of fuel on the final tour, but was able to keep a place in the top 10, ahead of Alexander Rossi in ninth, and Colton Herta – who spun trying to lunge past McLaughlin – in tenth.
Grosjean and Herta were among a number of drivers who committed early to a three-stop strategy, but a full-course caution on lap 32 for Callum Ilott spinning off at the Museum corner complex (turn seven) proved detrimental to their chances of winning the race over those that opted for a two-stop strategy.
Another driver who tried the three-stop strategy was Josef Newgarden, who went into the weekend with the championship lead. He finished 13th after losing out to the likes of Herta and Grosjean over the second half of the race, and now slips to third in points.
The Grand Prix of Indianapolis is next on the calendar, taking place on Saturday, 14 May at the Indy road course.
Advert | Become a RaceFans supporter and go ad-free






Position
Car
Driver
Team
Engine



1
5
Pato O’Ward
McLaren SP
Chevrolet


2
10
Alex Palou
Ganassi
Honda


3
21
Rinus VeeKay
Carpenter
Chevrolet


4
12
Will Power
Penske
Chevrolet


5
9
Scott Dixon
Ganassi
Honda


6
3
Scott McLaughlin
Penske
Chevrolet


7
28
Romain Grosjean
Andretti
Honda


8
15
Graham Rahal
RLL
Honda


9
27
Alexander Rossi
Andretti
Honda


10
26
Colton Herta
Andretti
Honda


11
60
Simon Pagenaud
Meyer Shank
Honda


12
8
Marcus Ericsson
Ganassi
Honda


13
51
Takuma Sato
Coyne/RWR
Honda


14
2
Josef Newgarden
Penske
Chevrolet


15
30
Christian Lundgaard
RLL
Honda


16
7
Felix Rosenqvist
McLaren SP
Chevrolet


17
29
Devlin DeFrancesco
Andretti Steinbrenner
Honda


18
45
Jack Harvey
RLL
Honda


19
20
Conor Daly
Carpenter
Chevrolet


20
18
David Malukas
Coyne/HMD
Honda


21
6
Helio Castroneves
Meyer Shank
Honda


22
14
Kyle Kirkwood
Foyt
Chevrolet


23
4
Dalton Kellett
Foyt
Chevrolet


24
48
Jimmie Johnson
Ganassi
Honda


25
77
Callum Ilott
Juncos Hollinger
Chevrolet


26
11
Tatiana Calderon
Foyt
Chevrolet


Advert | Become a RaceFans supporter and go ad-free




IndyCar
VeeKay takes Alabama Grand Prix pole at BarberPower “extremely lucky” to avoid serious crash after pit exit spin – DixonParetta opts for trio of road and street races instead of Indy 500 return“Bizarre question” spurred Newgarden to beat Herta for first Long Beach winHerta rues ‘stupid mistake’ that led to Long Beach crashBrowse all IndyCar aticles",2022-05-01 20:29:10+01:00,2022-05-01 20:32:31+01:00
https://www.racefans.net/wp-content/uploads/2022/05/racefansdotnet-2022-05-01_122206_5-208x117.jpg,https://www.racefans.net/2022/05/01/moto-gp-22-the-official-moto-gp-game-reviewed/,Reviews ,Will Wood,https://www.racefans.net/author/willwood/,0,"Milestone have just secured the Moto GP game license until 2026, so how does the latest edition of the official Moto GP game hold up?","The 2022 Moto GP season has only just reached Jerez for the first of its many rounds held in Spain  and already fans of the series can enjoy the official 2022 Moto GP game on almost all the most popular formats.

Advert | Become a Supporter & go ad-free




Over the years, the Milestone-developed official Moto GP game series has steadily grown into perhaps the most underrated major licenced racing franchise on the market. Of course, hardcore Moto GP fans will have plenty of gripes about the series and some of the minutiae of the gameplay, but from the accessibility for newcomers, the depth of challenge offered by the handling model and the volume of content available, the Moto GP license has never been in better hands than with Milestone.
Just days ago, the series announced Milestone would continue to hold exclusive licencing rights for Moto GP games until 2026. So what’s new with Moto GP 22, the second edition of the game released on current-generation hardware and is the investment in a brand new entry worth it for those who already own Moto GP 21?
All the 2022 Moto GP class teams and riders are presentFor a start, it will come of little surprise to learn that Moto GP 22 is another evolutionary step in the series and not a dramatic reinvention on a whole new game engine. If you’ve played any of the last few games, you’ll find plenty familiar in this latest version.
All the teams and riders from this Moto GP season are present, including the new Indonesian Grand Prix circuit at Mandalika, but in typical fashion, the Moto 2 and Moto 3 classes have not yet been fully updated with all the rider liveries, helmet designs and rider images. As ever, those will be added post-launch in a free update.
On track, Moto GP offers the same kind of deep and rewarding handling model it has offered over the last few years. This is not an arcade game, but an authentic light-simulation game that can be surprisingly challenging to master if you’ve never tried before. These machines are savage – especially in the premier class. Asking too much of the bike at any point, under braking, throughout the corner, on exit, or by running onto the kerbs, can unsettle the bike and cause it to completely lose contact with the road, sending your rider hurtling through the air into the gravel.
Thankfully, there are plenty of assists available to make things less of an ordeal, but even with most of the riding assists enabled, you should not expect to be able to jump onto Marc Marquez’s Honda or Jack Miller’s Ducati and start throwing yourself around the track.
Braking has been modified to try and offer a little more forgiveness than last year, which could see the more powerful machines be very difficult to slow down effectively without riding aids. A new suspension model can make the bikes more predictable over kerbs and rumble strips, but do not confuse ‘predictable’ to mean ‘easier’. New for this year, the adjustable ride height system allows you to optimise your drag on starts and out of corners with a touch of a button, even being able to pre-arm the system in a corner before it automatically activates on the straight.
Riding these bikes can be very challengingFor beginners, the helpful tutorial mode from last year’s game returns from 2021, teaching players all the basic and advanced mechanics in controlled tests. For those who want a bit more practice, there is now a new academy mode, which functions almost identically to the ‘circuit experience’ mode in Gran Turismo 7. Breaking down each circuit into its sectors, you can tackle each sector of a track at a time, with bronze, silver and gold target times to aim for. It’s supposed to help you learn the circuits and improve your knowledge of every section of every circuit. However, it’s unlikely to really help those already experienced to learn anything new about their technique or help them improve their times.
New for this year is the so-called ‘Riding Analysis System’, which claims to help players improve their skills by offering feedback on their performance on track. However, this amounts to pop ups after races, simply suggesting that you might want to check out the tyre management tutorial simply because your tyre wear was high in your last race – hardly the most helpful of feedback systems.
At the heart of the game, once again, is the managerial career mode. Remaining almost functionally identical to 2021, career mode allows you to create your rider and choose whether to start in Moto 3, Moto 2 or jump straight into the premier class. As you progress, you can create your own team and even start your own academy, making decisions about hiring and firing staff on the way and setting development paths for your bike on the way.
It’s certainly more detailed and deep an experience than many other racing games would provide, but it’s hard not to feel a sense of deja vu if you’ve owned any of the previous two titles. What Moto GP lacks compared to the current Formula 1 series is a dynamic rider market and progression from junior categories for younger riders. Without that, it’s hard to feel as invested long term as you progress through the seasons. One welcome option this year however is the ability to choose shortened championship options, with fewer races in a year. A handy way to help enjoy the lower categories as you progress while helping to make sure the experience never feels dragged out if you lack the time to invest.
Nine Season guides players through the 2009 championshipHowever, the career mode is not the major focus of this latest game. Instead, Moto GP 22’s major headline feature is something no racing game has attempted to do before. In the Nine Season mode, Moto GP 22 offers players a unique lookback at one of the most memorable seasons in Moto GP history: 2009 – Valentino Rossi’s seventh and final top class title winning season.
Presented as a cinematic retelling of the 2009 championship featuring heavy use of archive footage and a documentary-style narrator, Nine Season breaks down every race of that year’s championship into its key narratives and turns those into gameplay challenges for the player to complete as they navigate through the events of the season.
What could easily have been a half-baked addition to the game for marketing purposes is actually executed with genuine brilliance. It is clear how much effort and time has gone into the Nine Season mode, with the quality of the cutscenes and the way real life footage blends almost seamlessly into the gameplay making it a truly impressive experience. Even if you have no knowledge or little appreciation for the history of Moto GP, the mode does an excellent job of setting the scene of each race and making you invested in the characters – arguably more effectively that Moto GP’s own ‘Unlimited’ documentary series managed.
Hardcore fans of Rossi, Casey Stoner, Jorge Lorenzo and Dani Pedrosa will get the most enjoyment from reliving iconic moments through gameplay, but it is still deeply rewarding to go through a specific period in racing history and relive it through gameplay. It’s wise to wait until you’re more familiar with the game before jumping into Nine Season, as you’ll be thrown into racing scenarios and expected to catch rivals or pull gaps on bikes behind on circuits and bikes that you may be completely unfamiliar with. But this is a far more meaty and substantial mode than what many could have expected and far more rewarding a journey to go through than say, F1 2021’s Braking Point mode.
As well as the Nine Season narrative mode, Moto GP 22 also includes every rider, bike and circuit from the 2009 season to race with in any of the non-career single player modes. With many historic bikes and riders from previous games returning in this year’s game, there can be few complaints about the volume of content available in the game.
Customisation remains unchanged from 2021As ever, the customisation features from the previous few games return, but it’s still a little disappointing to have no freedom to completely design your bike livery from scratch à la GT7 or Forza. 
The game looks and sounds as pleasant as ever, making impressive use of the Unreal engine with colourful, bright image quality that the photo mode makes great use of. The use of the old Dorna TV graphics package for the Nine Season mode is an especially nice touch, while the menus and HUD feel slick and modern taking heavy inspiration from the sport’s current visual branding.
The answer to the overall question of whether Moto GP 22 is worth a full-price purchase is as ever dependent on how much of a hardcore Moto GP fanatic you are. But with all the content of 2021, small handling refinements and the addition of the super Nine Season mode to play through, it’s easy to recommend Moto GP 22 to anyone interested in picking up a Moto GP game for the first time.
With Milestone owning the rights to the Moto GP licence for the next few years, it will be exciting to see where this talented Italian development team take the series into the future.
RaceFans rating

Become a RaceFans Supporter
RaceFans is run thanks in part to the generous support of its readers. By contributing £1 per month or £12 per year (or the same in whichever currency you use) you can help cover the costs of creating, hosting and developing RaceFans today and in the future.
Become an RaceFans Supporter today and browse the site ad-free. Sign up or find out more via the links below:

Become a RaceFans Supporter
RaceFans Supporter FAQ

Moto GP 22
Author: Milestone
Publisher: Milestone
Published: April 2022
Platforms: PlayStation 5, PlayStation 4, XBox Series X/S, Xbox One, PC, Nintendo Switch
Price: £59.99
Reviews
“Monster Energy Supercross 5”: official game reviewed (PS5 – Xbox S|X)“Formula Helmet: The Glorious Years of Formula 1 Helmets 1969-99”: book reviewed“Assetto Corsa Competizione” – PS5 and Xbox Series S|X upgrade review“Max – The Dutch Master”: Verstappen biography reviewedGran Turismo 7: The first ‘Real Driving Simulator’ for nine years reviewedBrowse all Reviews",2022-05-01 16:00:59+01:00,2022-05-02 09:36:43+01:00
