article_thumbnail,article_url,article_category,article_autor_name,article_autho_url,ariticle_comments,article_summary,article_essay,article_publish_date,article_update_date
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-21-04-22-13-10-40-4-208x138.jpg,https://www.racefans.net/2022/05/01/racefans-round-up-01-05-5/,RaceFans Round-up ,Will Wood,https://www.racefans.net/author/willwood/,18,"In the round-up: ‘I have to get on Albon’s level’, accepts Latifi • Monaco double DNF a “bitter day” for Porsche • IndyCar drivers welcome Miami F1 race","In the round-up: Nicholas Latifi says he knows he needs to get on the same level as team mate Alex Albon

In brief
‘I have to get on Albon’s level’, accepts Latifi

Advert | Become a Supporter & go ad-free




Nicholas Latifi says he knows he needs to get on the same level of performance as Williams team mate Alex Albon.
Latifi currently sits bottom of the drivers’ championship, one of only two drivers yet to score their first point of the season. He admits he is struggling with a lack of confidence in car – even on the straights. 
“It’s everywhere,” Latifi said. “As soon as you’re not flat out through the straights, that’s when it starts.
“Obviously Alex is clearly more comfortable with the car. I mean, regardless of the pace of the car, we know we’re missing downforce. We know we’re struggling with balance issues – this is clear. But he’s doing a better job in managing it, so I have to get to that level.
“For me, it is just a pure feel and confidence thing with the car. It’s not a driving style – [that] I’m braking too late, not carrying enough mid speed, this and that. If you don’t feel the confidence in the car, you can’t begin to work on the more technical aspects when you eventually, will have to work on those things.”
Monaco double DNF a “bitter day” for Porsche
Porsche Formula E director Florian Modlinger said Porsche’s double retirement in the Monaco EPrix marked a “bitter day” for the team.
Pascal Wehrlein had been leading the race until he suddenly lost power to the car, with his team unable to radio to their driver. After a Safety Car, Andre Lotterer’s race ended in the Sainte Devote barriers following contact with Oliver Rowland.
“This is a bitter day for the team,” said Modlinger. “After a very good first half, Pascal was leading the field only to have a technical defect throw him out of contention. We now have to analyse what happened.
“The drivers and the team put in a strong qualifying performance and a promising start to the race, but unfortunately weren’t rewarded in the end.”
IndyCar drivers excited for Miami Grand Prix
IndyCar drivers Alexander Rossi, Colton Herta and Callum Ilott all say they are excited for Formula 1’s first ever Miami Grand Prix next weekend.
“I think it’s going to be awesome,” said Rossi. “I’m just excited for Formula 1 and America, honestly. It’s been a long time coming to have multiple races in the States. It’s a big country. There’s no reason not to have three. 
Herta said that it was “really good” to see Formula 1 growing in the USA, while Ilott thinks the event will draw a large crowd despite the high ticket prices.
“With the amount of people that turned up to COTA last year, I think Miami will be quite a spectacle and a half, even aside from the on-track stuff,” said Ilott. “I have no idea where the track goes. The rest of it should be a great venue for a lot of people. Just expensive.”

Advert | Become a RaceFans supporter and go ad-free





Social media
Notable posts from Twitter, Instagram and more:

Not a bad view 😎 #MonacoEPrix pic.twitter.com/C01JRA8rAC
— Claire Cottingham (@Cla_Cottingham) April 30, 2022


Hey, @Charles_Leclerc! 👋
We hope you enjoyed the race 😉
🇲🇨 2022 #MonacoEPrix pic.twitter.com/rarOqMnug9
— ABB FIA Formula E World Championship (@FIAFormulaE) April 30, 2022


RB7… 𝘢𝘴𝘴𝘦𝘮𝘣𝘭𝘦! 🛠 pic.twitter.com/g71tHN7t4E
— Oracle Red Bull Racing (@redbullracing) April 30, 2022


Why am I just now learning about f1 🤦🏾‍♂️
— DIGGS (@stefondiggs) April 29, 2022


 










View this post on Instagram























A post shared by Paul Ripke (@paulripke)




Find more official F1 accounts to follow in the F1 Twitter Directory



Links
Motor racing links of interest:
Toto Talks Mental Health, Motivation and More on the Leadership 2050 Podcast (Mercedes)""I've been in dark places quite a few times and it doesn't last a day or a week, it can go on for months. But that will make you so much stronger because there was so much introspection, so much analysis about your life. This sensitivity that is being given to you, that felt like a burden, can actually be a superpower.""
John Elkann: Cultural shift behind Ferrari's 2022 success (Formula 1)""Lawrence Barretto in conversation with John Elkann, chairman of Ferrari.""
Two Hard Rock Stadium workers burned while working on coming Formula 1 event, officials say (Miami Herald)""A Hard Rock Stadium spokesperson said an electrical incident, not an explosion, had occurred when work was being done for the race events from May 6 to 8. The workers did not suffer life-threatening injures, the spokesperson said.""
The British Superbike champion trying to overcome 150mph crash and join Lewis Hamilton in motorsport royalty (TalkSport)""Hamilton is probably the best and biggest British motorsport athlete of all-time. To have my name up there in the future would be amazing.""
 F1’s Nicholas Latifi gears up for Miami, dishes on travels off track (NY Post)""Our team has been good going into new tracks, getting on top of what we need to do and how to optimize the car. It’s going to be a good opportunity for us hopefully. At the same time, we have to be realistic. We’re not in the position we want to be. But it doesn’t take away from the excitement of arriving in Miami to experience a brand-new event.""
Formula One star Daniel Ricciardo’s family business damaged in accidental blaze (The West Australian)""The family of famous Formula One racing driver Daniel Ricciardo have been hit with a hefty damage bill after a fire ripped through their Malaga factory. Ricciardo Earthmoving, owned by the Italian-Australian driver’s dad, Joe Ricciardo, went up in flames on Thursday.""
Job: Junior Graphic Designer (Alpine)""Alpine F1 Team are looking for a Junior Graphic Designer to work in our small but superb team of in-house designers. You will be expected to create content across multiple touchpoints, for use with the Race Team, the Commercial team and the wider Alpine F1 Team environment.""
Formula E round 6: Monaco (Formula E via YouTube)

Euroformula Open round 1: Estoril (Euroformula Open via YouTube)

We always endeavour to credit original sources. If you have a tip for a link relating to single-seater motorsport to feature in the next RaceFans round-up please send it in via the contact form.

Advert | Become a RaceFans supporter and go ad-free





Comment of the day
After this week’s poll asked whether F1 should adopt IndyCar’s approach to red flags in qualifying, a typically insightful contribution from @gt-racer…

This is actually something F1 has looked at adopting in the past but which they ultimately feel there is no real need for as the belief is they have enough data & analysis tools available to them now (As well as what teams are able to do to compile & present additional data) that it’s easy to see when something is done intentionally and when it was a simple mistake.
Indycar feel the need to have the lap time deletion as they don’t have access to the same amount of data or have the same sort of analysis tools available to them (Or the teams) so it’s much more difficult to judge if certain things were intentional or not.
It’s something they have had since the 90’s in different forms & something that was introduced at a time when they didn’t always have TV coverage of qualifying, Didn’t have much data from the cars and where only a few cars carried onboard cameras. Back then judging incidents in qualifying was next to impossible so this came about as a deterrent. As coverage of qualifying & data available has got to where it is now, It’s probably something they wouldn’t introduce if it wasn’t already a thing as it’s less needed than it once was.
@gt-racer


Happy birthday!
Happy birthday to Ivan!

On this day in motorsport

On this day in 1972 Emerson Fittipaldi won the Spanish Grand Prix at Jarama",2022-05-01 00:01:00+01:00,2022-05-01 00:36:51+01:00
https://www.racefans.net/wp-content/uploads/2022/04/Rinus-VeeKay-Honda-Indy-Grand-Prix-of-Alabama-By_-Chris-Owens_LargeImageWithoutWatermark_m54689-208x138.jpg,https://www.racefans.net/2022/04/30/veekay-takes-alabama-grand-prix-pole-at-barber/,IndyCar ,RJ O'Connell,https://www.racefans.net/author/rjoconnell89/,4,"Rinus VeeKay took pole position for the Grand Prix of Alabama at Barber Motorsports Park, as Josef Newgarden will start only seventh.","Rinus VeeKay took pole position for the Grand Prix of Alabama at Barber Motorsports Park, as Josef Newgarden, the current IndyCar championship leader, missed the final stage of qualifying and will start seventh.

Advert | Become a Supporter & go ad-free




VeeKay started the day off with the fastest time in the second practice session. After advancing through rounds one and two, VeeKay leapt over defending race winner Álex Palou to claim his first pole in over a year, setting a fastest lap of 1’06.251 around the 3.8 kilometre circuit.
Despite a small mistake at the start of his final flying lap, McLaren SP driver Pato O’Ward still went quick enough to qualify second, sharing the front row with VeeKay. Palou will start third as he looks for his first win of the year – from the same position that he won from last year at this venue, no less – next to St. Petersburg GP winner Scott McLaughlin in fourth.
Alexander Rossi was unsure if he’d even be able to run in qualifying after a crash in second practice, but he made it all the way into Fast Six qualifying and will start fifth, next to Felix Rosenqvist in sixth.
Newgarden, the points leader and a three-time winner at Barber Motorsports Park, will start seventh next to Romain Grosjean in eighth, Graham Rahal in ninth, and Colton Herta – the fastest driver in Friday’s first practice session – in tenth.
Callum Ilott and Juncos Hollinger Racing advanced to the second round of qualifying for the first time; Ilott will start eleventh as the top rookie, ahead of Marcus Ericsson, who spun off into the gravel at turn nine at the end of round two qualifying, and brought out a red flag as the timer hit zero, resulting in the deletion of his fastest lap.
Further back in the field, Scott Dixon will start 13th as he vies for his first win at the circuit, and Will Power, a four-time pole winner at Barber, starts down in 19th place.
Sunday’s Grand Prix of Alabama will run over 90 laps. The green flag will fly at 6.15pm UK time.
Grand Prix of Alabama qualifying results:


Position
Car
Driver
Team
Engine



1
21
Rinus VeeKay
Carpenter
Chevrolet


2
5
Pato O’Ward
McLaren SP
Chevrolet


3
10
Alex Palou
Ganassi
Honda


4
3
Scott McLaughlin
Penske
Chevrolet


5
27
Alexander Rossi
Andretti
Honda


6
7
Felix Rosenqvist
McLaren SP
Chevrolet


7
2
Josef Newgarden
Penske
Chevrolet


8
28
Romain Grosjean
Andretti
Honda


9
15
Graham Rahal
RLL
Honda


10
26
Colton Herta
Andretti
Honda


11
77
Callum Ilott
Juncos Hollinger
Chevrolet


12
8
Marcus Ericsson
Ganassi
Honda


13
9
Scott Dixon
Ganassi
Honda


14
30
Christian Lundgaard
RLL
Honda


15
45
Jack Harvey
RLL
Honda


16
6
Helio Castroneves
Meyer Shank
Honda


17
51
Takuma Sato
Coyne/RWR
Honda


18
18
David Malukas
Coyne/HMD
Honda


19
12
Will Power
Penske
Chevrolet


20
29
Devlin DeFrancesco
Andretti Steinbrenner
Honda


21
14
Kyle Kirkwood
Foyt
Chevrolet


22
20
Conor Daly
Carpenter
Chevrolet


23
4
Dalton Kellett
Foyt
Chevrolet


24
60
Simon Pagenaud
Meyer Shank
Honda


25
11
Tatiana Calderon
Foyt
Chevrolet


26
48
Jimmie Johnson
Ganassi
Honda",2022-04-30 18:42:44.333333248+01:00,2022-04-30 19:36:43+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-2022-05-01_120848-208x138.jpg,https://www.racefans.net/2022/04/30/vandoorne-beats-evans-to-take-monaco-eprix-win-and-championship-lead/,Formula E ,Will Wood,https://www.racefans.net/author/willwood/,14,Stoffel Vandoorne won his first EPrix of the season in Monaco to take the Formula E championship lead by holding off Mitch Evans.,"Stoffel Vandoorne won his first EPrix of the season in Monaco to take the Formula E championship lead by holding off Mitch Evans.

Advert | Become a Supporter & go ad-free




Vandoorne rose from fourth on the grid to take the lead of the race, using his strong clean air pace to his advantage after Pascal Wehrlein retired from the front of the field with a mechanical problem.
The Mercedes pulled away out of the reach of Evans who used Attack Mode to try and chase down Vandoorne in the final laps. Jean-Eric Vergne claimed third place for Techeetah.
At the start, polesitter Mitch Evans led away ahead of Pascal Wherlein in second, with Jean-Eric Vergne behind them in third as the field made their way around the Monte Carlo streets for the first time. Sam Bird lost seven places at the start, while Jake Dennis managed to gain three.
The field ran in an relatively orderly fashion over the opening ten minutes, with only Nick Cassidy stepping out of the large queue to be the first driver to take attack mode from near the back of the field.
Antonio Felix da Costa took his first attack mode from 11th place, using it to pass Oliver Rowland and Jake Dennis once they took attack mode the following lap. Further back, Bird retired from the race after reporting wishbone damage on his Jaguar.
Back out front, Evans was still leading, but Wehrlein starting pressuring the leader, trying a half-hearted look to the outside into the harbour chicane. Evans was able to fend him off and retain the lead.
Vergne was the first of the leaders to take attack mode, dropping from third to sixth behind Lucas di Grassi and Robin Frijns. Vergne charged past Frijns into fifth up the hill after Sainte Devote, before passing Di Grassi for fourth at the chicane half a lap later.
Evans eventually took his first attack mode just before half distance, gifting the lead to Wehrlein dropping behind Vergne in third, as Stoffel Vandoorne and Di Grassi did the same. A lap later, Wehrlein took his first attack mode, only just falling behind Evans in third and allowing Vergne into the lead.
Despite both Evans and Wehrlein having the benefit of attack mode, the Porsche passed the Jaguar to move up into second place and immediately began pressuring Vergne for the lead. Coming out of the tunnel, Wehrlein used his extra speed to drive around Vergne into the lead of the race, while Vandoorne demoted Evans down to fourth.
Suddenly, Wehrlein began slowing approaching the Fairmont Hotel Hairpin, pulling to the side of the track as Vergne took the lead of the race. Vergne took his second attack mode on the following lap, allowing Vandoorne into first position. But Wehrlein had come to a stop at the exit of the tunnel, causing a brief Full Course Yellow while the Porsche was recovered.
After the session restarted, Oliver Rowland and Andre Lotterer collided while fighting into Sainte Devote, with both cars clattering into the barriers, putting Lotterer out on the sport and forcing Rowland to pull off the circuit further around the lap. The Safety Car was deployed, but Vandoorne took his second attack mode and managed to retain the lead of the race, his attack mode time draining away as he sat behind the Safety Car.
The race restarted with under ten minutes of regulation race time remaining, with Vandoorne leading Evans and Vergne. Evans was the only driver in the top four positions yet to take his second attack mode. He eventually did with just over five minutes of standard race time remaining, dropping to fourth behind Frijns.
Evans used his greater power to first drive around Frijns into fourth, before doing the same to Vergne for second a lap later. The Jaguar driver had only a minute of attack mode remaining to try and catch Vandoorne in the lead, but was unable to bridge the gap to the Mercedes out front.
Vandoorne managed to hold his advantage and use up the additional race time to cross the line with less than one percent of energy remaining and take the chequered flag, a handful of seconds ahead of Mitch Evans. The Mercedes driver also secured the championship lead with his victory.
Jean-Eric Vergne took the final place on the famous Monaco podium in third, ahead of Robin Frijns in fourth. Da Costa took fifth for Techeetah, with Di Grassi in sixth for local team Venturi. Nick Cassidy took seventh for Envision, with Sebastian Buemi moving up from the rear of the grid to finish in eighth.
Jake Dennis and Nyck de Vries rounded out the points positions in ninth and tenth, respectively.
2022 Monaco EPrix race results


Position
Car
Driver



1
Stoffel Vandoorne
Mercedes


2
Mitch Evans
Jaguar


3
Jean-Eric Vergne
DS Techeetah


4
Robin Frijns
Envision


5
Antonio Felix da Costa
DS Techeetah


6
Lucas di Grassi
Venturi


7
Nick Cassidy
Envision


8
Sebastien Buemi
Nissan EDAMS


9
Jake Dennis
Andretti


10
Nyck de Vries
Mercedes


11
Alexander Sims
Mahindra


12
Dan Ticktum
Nio


13
Sergio Sette Camara
Dragon Penske


14
Antonio Giovinazzi
Dragon Penske


15
Oliver Turvey
Nio


16
Oliver Askew
Andretti


17
Max Guenther
Nissan EDAMS


DNF
Edoardo Mortara
Venturi


DNF
Oliver Rowland
Mahindra


DNF
Andre Lotterer
Porsche


DNF
Pascal Wehrlein
Porsche


DNF
Sam Bird
Jaguar


Formula E
Vandoorne beats Evans to take Monaco EPrix win and championship leadFormula E reveals new, lighter and more powerful ‘Gen3’ carEvans claims clean sweep of Rome EPrix victories with late Attack Mode chargeEvans wins breathless first Rome EPrix from ninth on the gridThe steps Formula E must take to recapture its audience
Browse all Formula E articles",2022-04-30 15:14:50+01:00,2022-05-01 12:13:13+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-21-04-22-18-45-51-25-208x138.jpg,https://www.racefans.net/2022/04/30/should-formula-1-adopt-indycars-deleted-lap-times-rule-for-causing-red-flags-in-qualifying/,Debates and polls ,Will Wood,https://www.racefans.net/author/willwood/,43,Should Formula 1 consider adopting IndyCar’s rule of deleting the two best lap times of drivers who cause red flags in qualifying? Have your say.,"Last weekend’s Emilia-Romagna Grand Prix was the first sprint weekend of the 2022 Formula 1 season, seeing qualifying take place on Friday evening rather than the traditional Saturday.

Advert | Become a Supporter & go ad-free




In a qualifying session affected by rain across all three stages, the red flags were shown on a record five separate occasions – the most ever in a single three stage qualifying session since the format was introduced back in 2006.
However, rather than those responsible for triggering the red flag stoppages having their qualifying ruined by being the cause of a red flag, multiple drivers appeared to benefit from halting the session due to their own mistakes.
Carlos Sainz Jnr’s crash at the second Rivazza in Q2 may have put a stop to his qualifying, but it also effectively ended the entire second segment of the session as the rain began to fall during the subsequent red flag period that followed. With Sainz sitting second in the times when he spun, he effectively guaranteed his progression into Q3 and a starting position for the sprint race of at least tenth, while dooming those outside the top ten at the time to be eliminated.
In Q3, Sergio Perez and Charles Leclerc were in the middle of what should have been their first timed laps of the final session when Kevin Magnussen slid off the track at Acque Minerali, causing the session to be stopped. However, Magnussen managed to avoid being beached in the gravel and pulled his car onto an access road at the end of the gravel trap, turning his car around before returning safely to the pits under the red flag. He would eventually rejoin the session and qualify fourth.
Magnussen took fourth in Imola qualifying despite causing a red flagIn the closing minutes of Q3 after another red flag for Valtteri Bottas stopping on circuit with an exhaust problem, Lando Norris spun on his out lap at the same part of Acque Minerali that Magnussen had spun earlier, prompting the fifth and final red flag that effectively ended qualifying. But with Norris in a provisional third place before the session had been restarted, his error meant he had effectively secured himself third on the grid for the sprint race.
The results of the heavily disrupted session led to heavy discussion among fans on social media, with many arguing that there should be penalties to prevent drivers from causing red flags in qualifying without any disadvantage, when the laps of all other drivers on the circuit are affected by them.
The example of Charles Leclerc taking pole position for his home grand prix in Monaco in 2021 after crashing at the exit of the Swimming Pool also stands out as a case of a driver’s mistake actually benefiting them by denying their rivals a chance to beat their previous times.
In IndyCar, however, a very different approach is taken to red flags that occur during qualifying compared to that used in Formula 1.
In the 2022 IndyCar Series rulebook, rule 8.3.4 states that “if a car causes a Red Condition [red flag] in any segment, the car’s best two timed laps of the segment shall be disallowed.” The rule also states that a driver who causes a red flag in a qualifying session cannot continue in the session and also may not be allowed to advance to the next stage of qualifying should their times be fast enough after their best two times are deleted.
So should Formula 1 consider emulating IndyCar in its approach to red flags in qualifying by deleting the two best lap times of drivers responsible for sessions being suspended?


For
The Norris incident at the end of Q3 in Imola is possibly the greatest example that could be used to argue for the introduction. By bringing out a red flag by spinning on his out lap, Norris prevented any of his rivals from being able to improve their times at the end of Q3 – not only denying Charles Leclerc an opportunity to challenge for pole position, but preventing anyone from taking his third position away.
Drivers in Formula 1 should not be rewarded for mistakes – especially not during the ultimate test of speed that is qualifying. By deleting the two best lap times for any driver deemed responsible for causing a red flag in a qualifying session, F1 would help to ensure that there are no ways to benefit from making a major mistake, or, even worse, exploiting the rules by deliberately trying to create a stoppage.


Against
The most important thing about red flags in any session is safety. A red flag should be called to ensure that any hazard on the race track can be dealt with promptly and safely without asking marshals to go out onto a live race track during the point where drivers will be at their fastest all weekend. If a driver is able to get going again after a spin or crash and rejoin a session, they should not be prevented from doing so as that in itself is an achievement.
There’s also the fact that in qualifying, drivers get 18, 15 and then 12 minutes in which to secure their place in the next session and their grid position. If a driver causes a red flag in the final moments of a session and prevents rivals from beating them, they likely had plenty of time prior to the stoppage to have set the quickest lap time they could instead of at the very end of a session.


I say

What seems to be a very easy and simple solution to a problem perhaps needs a bit more thought before it’s applied to Formula 1.
While cancelling lap times of drivers who cause red flags with ensure no one who crashes in qualifying will benefit from it, it also does not provide drivers who have had to abandon laps due to red flags with their laps back or with the session time lost as a result.
There’s also the question of whether the risk of losing two best lap times in a session will be too much of a deterrent in qualifying – especially with all the barrier-lined street circuits on the current calendar. Will drivers truly give 100% in those last-gasp Q3 laps in places like Monaco or Baku, where just a slight misjudgement can see them into the barriers and losing not just a chance at pole position, but their two best times too?
There’s certainly an argument to make that by taking away drivers’ best laps when they cause red flags, any risk of drivers trying to manipulate results in their favour by causing any deliberate hazards on the track.
Finally, there’s also the possibility that a driver will lose a well-earned position in qualifying due to a mechanical problem with their car causing a red flag through not fault of the driver – such as Alex Albon’s exploding brakes in Imola.
There is definitely a discussion to be had about preventing drivers from crashing their way to success in qualifying, but maybe a compromise solution would be better than adopting the current IndyCar rule like-for-like.







You say

Do you agree that Formula 1 should introduce IndyCar's 'two lap times deleted' red flag qualifying rule?
Strongly agree (22%)
Slightly agree (26%)
Neither agree nor disagree (3%)
Slightly disagree (12%)
Strongly disagree (37%)
No opinion (1%)
Total Voters: 113


 Loading ...
A RaceFans account is required in order to vote. If you do not have one, register an account here or read more about registering here. When this poll is closed the result will be displayed instead of the voting form. 
Debates and polls
Were stewards right to penalise Stroll’s weaving in Australian GP?Should F1 and its teams lift the cap of 24 grands prix in a season?Which F1 drivers will beat their team mates in 2022?Will F1’s rules revolution succeed? 20 questions for the 2022 seasonWhich F1 team has the best looking car for 2022?Browse all debates and polls",2022-04-30 18:42:44.333333248+01:00,2022-04-30 14:03:55+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-2021-12-10_112957-208x138.jpg,https://www.racefans.net/2022/04/30/caption-competiton-185/,Caption Competition ,Will Wood,https://www.racefans.net/author/willwood/,71,Sergio Perez met an unusual road hazard in Florida ahead of the Miami Grand Prix. Can you come up with the best caption for this picture?,"Ahead of next weekend’s Miami Grand Prix, Sergio Perez took an old Red Bull RB7 for a tour of the tropical state of Florida.
Touring the Everglades, he came across this peculiar obstacle blocking the road along with professional wakeboarder Parks Bonifay.
Can you come up with the best caption for this picture? Post your funniest suggestion in the comments below. 
A selection of the best will feature in a future edition of the RaceFans Round-up. 
Caption Competition
Caption Competition 184: Bricking itCaption Competition 183: Guest of HornerCaption Competition 182: McLaren’s one-man armyCaption Competition 181: Rush hour trafficCaption competition 180: Sizing it up
Browse all Caption Competitions",2022-04-30 18:42:44.333333248+01:00,2022-04-30 10:00:22+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-2022-04-29_164150-208x138.jpg,https://www.racefans.net/2022/04/30/racefans-round-up-30-04-5/,RaceFans Round-up ,Will Wood,https://www.racefans.net/author/willwood/,41,"In the round-up: Sainz apology important, says Ricciardo • McLaren understand strengths of car • Drive to Survive series for IndyCar would be “amazing” – Palou","In the round-up: Daniel Ricciardo says it was important for him to apologise to Carlos Sainz Jnr after their lap one clash at Imola and ‘clean the slate’ with the Ferrari driver

In brief
Sainz apology important to ‘clean the slate’ says Ricciardo

Advert | Become a Supporter & go ad-free




Daniel Ricciardo says it was important for him to apologise to Carlos Sainz Jnr after their lap one clash at Imola and ‘clean the slate’ with the Ferrari driver.
The pair collided at the first turn in the Emilia-Romagna Grand Prix, knocking Sainz out of the race and leaving Ricciardo with diffuser damage that hampered him the entire race. After the race, Ricciardo visited the Ferrari hospitality suite to apologise in person to Sainz for the contact.
Speaking on an appearance on The Daily Show with Trevor Noah, Ricciardo said it was important for him to make sure there would be no hard feelings between the pair moving forward through the rest of the season.
“I hated every second of the apology!,” Ricciardo told host Trevor Noah. “I guess probably with experience, being in it for so long, I have the maturity, I guess, to know now how much we all put into it. And as competitive as we are, we all have something strongly in common.
“There’s only 20 of us who do it – there’s only 20 F1 drivers. You kind of just respect everyone’s journey. Like the incident – if I hold myself accountable, I feel like I want to just apologise. It’s nothing personal. I don’t think everyone would do it, but for me, I just felt better by doing it. So we kind of just clean the slate for the next one and I know that when we come alongside each other on track  next, there’s no intensity. There’ll be an intensity, but nothing heightened, I guess.
McLaren ‘know the strengths and weaknesses of our car now’ – Seidl
McLaren team principal Andreas Seidl says the team have now established what the main strengths and weaknesses of their car are after the opening four races of the 2022 season.
The team enjoyed their first podium finish of the season in Imola after a tough start to the season in Bahrain that saw them finish outside of the top ten. Seidl says that McLaren now have a “clear idea” of where the MCL36’s strengths are.
“Definitely we improved our understanding of the car over the last couple of weekends after we had to play catch up with missing out on all these laps at the test in Bahrain,” said Seidl. 
“I guess we have a clear idea on the strengths and weaknesses of our car. I have a clear idea of what we have to address in order to bring more performance to the car. We have a clear plan in place of how we’re going to do at. We have to manage a lot of parameters, like cost cap as well, reduced wind tunnel time, etc, etc, but I’m very happy with what I’m seeing the team is doing and how the team is attacking that challenge.”
Drive to Survive style TV show would be “amazing” for IndyCar – Palou
McLaren SP driver Alex Palou believes that a Drive to Survive style documentary series would help to promote the popularity of IndyCar.
The success of the Netflix-produced show has been credited with the growth of Formula 1’s popularity in recent years. Palou thinks it would be “amazing” to have an equivalent show for IndyCar
“I think everybody saw what the Drive to Survive did to the series, and especially to the drivers and people working there,” said Palou.
“They told a story that maybe for really every motorsports enthusiastic kind of person that are following every session that you know that it’s a bit too dramatic, but it works for normal people and new fans, which that’s what they want and that’s what we want, as well. So yeah, absolutely. I think it would be amazing to have something close to that.”
McLaren “investigating” Hamilton abuse comments on Twitter
McLaren says it is “investigating” abusive comments about Lewis Hamilton allegedly made by an employee of the company on Twitter. “We consider these comments to be completely at odds with our values and culture at McLaren. We take the matter extremely seriously and are investigating it as a priority,” it said in a statement.

Advert | Become a RaceFans supporter and go ad-free





Social media
Notable posts from Twitter, Instagram and more:

Robin Frijns is asked for his thoughts on Gen3
after a substantial pause he says ""interesting""
— Hazel Southwell (@HSouthwellFE) April 29, 2022


WOAH… an @IndyAChallenge #autonomousracecar equipped w/ @CiscoIoT technology set a new land speed world record of 192.2 MPH at @NASAKennedy!
You can see the car for yourself at @CiscoLive this year! 
