article_thumbnail,article_url,article_category,article_autor_name,article_autho_url,ariticle_comments,article_summary,article_essay,article_publish_date,article_update_date
Learn more about the world record: https://t.co/SfH9mQDKTa #IoT #CiscoLive pic.twitter.com/VyqeUQBdfs
— Amanda Healy (@Amanda_Healy) April 28, 2022


Find more official F1 accounts to follow in the F1 Twitter Directory



Links
Motor racing links of interest:
Possible explosion at Hard Rock Stadium injures two people, authorities say (Miami Herald)""A critically injured person was flown by helicopter to a hospital after being hurt in a possible explosion at Hard Rock Stadium in Miami Gardens, according to Miami-Dade Fire Rescue. Another person was taken to the hospital by ambulance.""
Revealed: the 186 drivers set to compete in the 2022 24 Hours of Le Mans (24 Hours Le Mans)""The list includes six women – Lilou Wadoux, Sophia Floersch, Rahel Frey, Michelle Gatling, Sarah Bovy and Katherine Legge – eight-time world rally champion Sébastien Ogier, famous actor Michael Fassbender, several former Le Mans 24 Hours winners, including Sébastien Buemi, Brendon Hartley, Romain Dumas, Nick Tandy, and ex-Formula One drivers Giancarlo Fisichella, Esteban Gutierrez, Robert Kubica and Sébastien Bourdais.""
There’s no stopping Toto Wolff, the F1 CEO with an unwavering will to win (LinkedIn)""I'm running people that run race cars and our sport is very intense. We're racing 23 times a year on the weekends. I think that attracts a certain species of people, very competitive and ambitious, highly educated. And so my job is actually to provide these people a framework where they can operate the best — and I enjoy it.""
Catherine Bond Muir Is Ready To Ride The W Series Wave Into America (Jalopnik)""I think unquestionably America is going to be at some point in the future our largest audience. There’s so much interest. I think America is very, very good at supporting women’s sport.""
Sebastian joins 'Keep the Bees Humming' project to promote biodiversity (Aston Martin)""Taking responsibility for the future doesn't mean you have to sacrifice your quality of life – it's about finding sustainable ways to have fun. That way, you can enjoy life with a clear conscience and protect the environment at the same time.""
Alfa Romeo angrily accuses rival F1 teams of ‘playing games’ over big issue hampering speed (Metro)""Honestly, I don’t understand all the comments (about raising the weight limit again) because that I think it’s the target for everybody that when you are designing a racing car the weight is always the target number one.""
Fittipaldi’s Guest Column: I was happy to show our real pace (Formula 2)"" It was simply amazing! We were able to show our pace on track. We were fast all weekend, so I was very happy to show our real pace on Sunday, with great overtakes along the way.""
The gang of self-titled pirates saving single-seater hopefuls’ careers (Formula Scout)So many of Oregon’s single-seater refugees, most of whom are now hot property with a roof over their head, have spoken so glowingly of the team that it only made sense to find out what the fuss was about. And it certainly wasn’t what we expected.
We always endeavour to credit original sources. If you have a tip for a link relating to single-seater motorsport to feature in the next RaceFans round-up please send it in via the contact form.

Advert | Become a RaceFans supporter and go ad-free





Comment of the day
After Pierre Gasly exclusively told RaceFans that he feels he deserves to be racing alongside the likes of Max Verstappen, Charles Leclerc and Lando Norris, @geemac says it’s never a case of drivers getting opportunities because they deserve them… 
Gasly is a top quality Grand Prix driver and my respect for him went through the roof when I read his great article in the Player’s Tribune. He is still in F1 and has a decent car at his disposal. He is a Grand Prix winner. Even if his career ended tomorrow he would go down as a far better driver than the overwhelming majority of those who have started a world championship Grand Prix. But he does not “deserve” anything. He needs to continue to claw away and fight for everything he can get. If the cards fall his way, he has everything he needs to grab any opportunity with both hands.
@geemac


Happy birthday!
Happy birthday to Ccolanto, Mike Weilding, Oliver and Jake Kilshaw!

On this day in motorsport
Valtteri Bottas, Mercedes, Sochi, Russia, 2017

5 years ago today Valtteri Bottas scored his first Formula 1 victory in the Russian Grand Prix


April on RaceFans
A selection of RaceFans’s top reads from last month which you might have missed:
‘I belong with Verstappen, Leclerc, Russell and Norris’ – Pierre Gasly exclusive interviewVerstappen takes maximum advantage as Leclerc makes first major error of title fight“He died and we didn’t even know”: How one fan witnessed the 1994 San Marino GPLeclerc emulates Schumacher with Melbourne grand slam as Verstappen lucks out again
Newsletter
Get the best of our motorsport coverage after every F1 race in your inbox – sign up for the free RaceFans email Newsletter:


First name

Last name
Email

 I accept the privacy rules of this site",2022-04-30 00:01:00+01:00,2022-04-30 00:00:08+01:00
https://www.racefans.net/wp-content/uploads/2022/03/racefansdotnet-2022-03-21_183247-208x138.jpg,https://www.racefans.net/2022/04/29/f1-to-trial-new-mandatory-qualifying-tyre-compound-rule-in-2023/,2023 F1 season ,Will Wood,https://www.racefans.net/author/willwood/,52,Formula 1 drivers will be required by the rules to use hard and medium tyres at certain times during some qualifying sessions in 2023.,"Formula 1 drivers will be required to use specific tyre compounds during different stages of qualifying in a trial of a new format next year.

Advert | Become a Supporter & go ad-free




The change to next year’s rules is detailed in updated sporting regulations for the current season issued by the FIA.
The F1 Commission agreed earlier this week to trial a reduction in the total number of tyre sets permitted for a race weekend from 13 to 11. This will take place at two races next year where a ‘Revised Qualifying Format’ is to be used.
Drivers will receive half as many soft compound tyres for these events as usual – four instead of eight. The allocations of medium and hard tyres will increase by one each, to four and three respectively. In a further change, drivers will be required to use one of each of these compounds during the regular, three-stage qualifying session.
Each driver will only be permitted to run on the hardest compound of dry tyres in Q1. The medium compound will be mandatory in Q2 and those who reach Q3 may only use the soft tyres.
In a statement released after the F1 Commission meeting on Tuesday, the FIA noted that a test run of reduced tyre compounds at two race weekends in the 2023 season would be carried out “to evaluate the impact of the reduction in tyre allocation on track-running, with the overall intention to move to more sustainable use of tyres in the future.”
Rules changes approved for this year include scrapping the maximum number of tyre testing days of 30 permitted in the season, as well as clarifications over the use of so-called ‘mule cars’ and what the FIA will recognise as ‘genuine car damage’ sustained in incidents for rules purposes.
The Commission also discussed expanding the number of sprint races to six next year, but the FIA is yet to grant its approval for the change. The first edition of the 2023 F1 sporting regulations has yet to be published.
Revised 2023 F1 driver tyre allocations



Tyre
Revised Qualifying Format
Qualifying
Sprint Race




Soft
4
8
6


Medium
4
3
4


Hard
3
2
2


Total
11
13
12



2023 F1 season
Plan for six sprint races in 2023 wins teams’ backing but awaits FIA approvalF1 targeting “much better price” from new US TV deal in 2023New Las Vegas Grand Prix could push F1 beyond 23 races in 2023Saturday 10pm start is ‘perfect time slot’ for Las Vegas Grand Prix – Domenicali342kph along the Strip: First look at F1’s new Las Vegas street circuitBrowse all 2023 F1 season articles",2022-04-29 18:55:22+01:00,2022-04-29 19:01:03+01:00
https://www.racefans.net/wp-content/uploads/2022/04/Exclusive-interview-gaslt-208x117.jpg,https://www.racefans.net/2022/04/29/i-belong-with-verstappen-leclerc-russell-and-norris-pierre-gasly-exclusive-interview/,2022 F1 season ,Claire Cottingham,https://www.racefans.net/author/clairecottingham/,49,"Speaking exclusively to RaceFans, Pierre Gasly explains how he’s determined to earn a second shot in a Red Bull.","Pierre Gasly pauses as he tried to recall exactly how many seasons he’s raced in Formula 1.

Advert | Become a Supporter & go ad-free




Sitting in the AlphaTauri hospitality suite in a bustling Imola paddock, the one-time grand prix winner has to take a moment to work out that he’s now in the midst of his fifth full F1 campaign – and fourth with the Faenza-based team.
Contracted until the end of the 2023 season, Gasly is on course to beat Daniil Kvyat’s record of most race starts with the Red Bull junior squad, formerly known as Toro Rosso.
But as the news Carlos Sainz Jnr (another product of Red Bull’s young driver programme) has signed a contract extension with Ferrari breaks shortly before RaceFans’ exclusive interview with Gasly begins, talk inevitably turns to his own future.
“So this is my fifth year in Formula 1,” Gasly says, after taking a second to count the years since his late-2017 debut.
Red Bull brought Gasly into F1 in 2017“I am doing all that because I want to fight at the front. It’s why I’m waking up every day, why I’m training every single day. Why I’m looking after my nutrition, my sleep, my recovery. Every single detail is because I want to fight with the best drivers at the top.”
The last 12 months have been lucrative for Formula 1’s golden generation of exceptionally talented under-25s. Max Verstappen capped off a world championship title by signing a monster six-year extension, Lando Norris committed his future to McLaren at the start of the season and George Russell’s Mercedes dream has finally manifested after three seasons spent toiling away at the back of the grid.
As happy for his peers as Gasly has been, the 26-year-old admits he feels he deserves to be mixing it with that formidable company out on the track every race weekend.
Advert | Become a RaceFans supporter and go ad-free




“I see Charles in a Ferrari, I see Max in the Red Bull, George in the Mercedes, Lando in the McLaren – I’ve been fighting with these guys all my career,” Gasly says. “I know that’s where I belong and I want to get my chance to be in this position as well.”
However this isn’t an unfamiliar position for Gasly – quite the opposite. Back in 2019, the then 22-year-old was handed the opportunity of a lifetime to move into the Red Bull senior team alongside Verstappen as Daniel Ricciardo’s Red Bull replacement. But half a season later, a points deficit of 118 to the future world champion led to his brutal demotion back to Italy, where he has remained ever since.
Gasly has visited the scene of Hubert’s fatal crash every year sinceWhat followed were the three most rewarding, yet challenging, seasons in his racing career. From the highs of his Monza win and his unexpected podiums to the crushing disappointment of losing one of the best seats in motorsport and the more devastating loss of his good friend Anthoine Hubert, Gasly has been admirably honest about his emotions over the last few years.
One year ago Gasly wrote a one-off piece offering a refreshingly frank insight into the emotional toll and pressure of being a modern Formula 1 driver, especially when grieving. Gasly says that he is not one to shy away from expressing his emotions.
“I’m someone who is very honest. I have nothing to hide,” Gasly says. “I think it’s fine that things should be spoken out, sometimes.
“There are things which have to stay confidential – especially as a professional, I’ve never released confidential details – but I was in a moment where there was obviously the loss of Anthoine which was really heavy to go through and to process. The change of team at the same time. There were a lot of things which were said which were not true or not with the right information.
“For me, I just felt ‘okay, this is also me. This is Pierre Gasly, this is how I am, this is how I feel’. We’re all human. We can be athletes – we are seen as athletes – but at the end, there is a human behind every driver. There is hurt. Emotions. Mentality. It just felt for me that it was important to kind of move on from this negative spiral which I had for these first six months. It was just something important to myself. And obviously by far the most challenging time I’ve ever had to face as a driver.”
Advert | Become a RaceFans supporter and go ad-free




Rather than wilt, Gasly met disappointment with determination. Facing all his F1 dreams disappearing in front of him, Gasly kept his chin up and got his head down.
“Growing up, I always believed in hard work and discipline and believing in that process – that as long as you keep doing the right things, the right outcome will happen at the end,” he explains.
A brief stint alongside Verstappen did not end well“And that’s the mentality I went through all these years. I mean, at this stage of my career, these are the cards that I have in my hand. How do I play best with what I have in my hand? Whether it’s the best cards or not, doesn’t matter. This is my game and I got to make it work with these cards.
“At the end of the day, work doesn’t lie. Here, we all talented. Everyone that is in this paddock is special. All brilliant drivers. Some a bit more exceptional than others, but at the end of the day, we all are super talented. And to make the difference, you’ve got to work on the small details that will bring you the X-factor compared to others.”
Still very much a part of the Red Bull ecosystem, Gasly has only strengthened his case for a second shot at the factory seat now occupied by Sergio Perez since returning to AlphaTauri – especially after claiming a stunning victory in Monza in 2020 and his regular top five qualifying results in 2021. Although he admits his admiration for the job Perez has been doing at Red Bull in 2022, Gasly says his sights are still set on reclaiming what was once his.
“I feel ready,” he says. “I felt like I’ve shown my potential. I’ve shown that I’m able to deliver once I get the tools that I need in my hands to do it.
“But then after, I also understand them. It’s their decision – I’m fine with that. I think what’s important is that, at the end of the day, when you work with a team – a team works with a driver or a driver works with a team – there needs to be that common will and desire to do it together. Whatever it takes. There needs to be the will to do things together, to have the same target in mind.”
While he offers no excuses for the performance gap between himself and Verstappen over those early months of 2019, Gasly believes his abilities are so far beyond those he possessed three years ago that he is practically a different driver.
Monza 2020 is a career high Gasly is keen to repeat“The driver I am today is way better than the driver I was after one year,” he insists. “If they saw at the time I was the right fit for the team after such a short time, then now there are even more reasons to think I’m prepared to get that seat.”
Watching drivers younger than him secure long contracts that should keep them at the front of the field contending for podiums, wins and even championships, it would be easy for Gasly to become frustrated or even disillusioned with Red Bull. However, he says he values still being a part of Red Bull’s programme and will wait for his opportunity, even while he sits on the cusp of a fifth full season with AlphaTauri in 2023.
“I think I’ve always said, at the moment, my priority is to discuss with [Red Bull] and they will always have the priority over others,” he says. “Because I’m very grateful for everything they’ve done in my career and that I’m aware that I’d never be here without the support of Helmut and Red Bull over these past years.
“I’ve told [Helmut] last time that actually this is the longest relationship I’ve ever had in my life, you know? Nine years with Red Bull. It’s been eight-and-a-half years of success, fighting for all the best positions, having a very, very successful ride together. There were the six months that didn’t work out for the reasons that we know.”
Compared to the consistent high performance Gasly and his team enjoyed last season, 2022 has not started quite as successfully as either he or the factory would have wanted. At the time of our chat Gasly lies 12th in the championship. Although he echoes the thoughts of many of his fellow drivers that the new technical regulations for 2022 have achieved their goal of improving racing, Gasly says he’s not entirely satisfied with the impact the new rules have had so far.
Gasly hoped midfield would be more competitive this year“From a racing point of view, I must say it’s been more fun,” he explains. “I think we did achieve some of the targets which were made with the regulation changes. Is it as good as we would have liked? As long as it’s better, for me, I’m not going to complain. It has had a positive impact on the racing, which is most important. More overtaking, being able to follow more closely.
“The only thing is, I wished that the whole field was closer than it is. I was really hoping, ‘okay, we can see more midfield cars getting closer to the podium positions’. And in the end, last year I had more chances to be in the top five than I have this season. So on that side, it was the only little setback, seeing at the start of the year that Ferrari is on a league of their own, Red Bull sort of managed to get there as well. And then after, there is not like a small gap – it’s like a pretty big world to catch up with these guys. So this is the only downside.
“But I think it was more like dreaming this is achievable when we know in motorsport, every time you’ve got a regulation change. Mercedes got the best of it the last eight years, now Ferrari seems to get it right and slowly I think we’re going to catch up, but it’s probably going to take time.”
With his place at AlphaTauri and in Formula 1 secured until at least the end of next season, Gasly at least knows he has some time ahead to try and help build his team back up to the level of performance they enjoyed last year. But he is also confident he will get an opportunity to make his case for a return to Milton Keynes at some point in the future.
“This is a conversation we need to have that we didn’t have yet,” he says. “Right now, I probably think it might be too early, because it’s also only 2022 and the focus is on making the best season possible with AlphaTauri.
“But I’m sure there are going to be conversations and see what’s good. I know they are happy with the way it works for them at the moment and that also works for me. Checo is doing very good there, so it makes sense. But then, at the end of the day, I also need to look at my own career and what’s best for me, what will give me the most chances to achieve my personal goals, which is to be a world champion over the next few years.”

Become a RaceFans Supporter
RaceFans is run thanks in part to the generous support of its readers. By contributing £1 per month or £12 per year (or the same in whichever currency you use) you can help cover the costs of creating, hosting and developing RaceFans today and in the future.
Become an RaceFans Supporter today and browse the site ad-free. Sgn up or find out more via the links below:

Become a RaceFans Supporter
RaceFans Supporter FAQ

2022 F1 season
Lack of passing at Imola shows why Ricciardo is “still a DRS person”2022 Miami Grand Prix TV TimesShould Formula 1 adopt IndyCar’s deleted lap times rule for causing red flags in qualifying?F1 to trial new mandatory qualifying tyre compound rule in 2023No satisfaction in McLaren being quickest Mercedes-powered team at Imola – SeidlBrowse all 2022 F1 season articles",2022-04-29 12:00:26+01:00,2022-04-29 12:09:34+01:00
https://www.racefans.net/wp-content/uploads/2022/04/Saturday-at-ImolaXPB_1139298_HiRes-208x138.jpg,https://www.racefans.net/2022/04/29/longer-term-wed-very-much-like-to-phase-out-drs-if-we-can/,2022 F1 season ,Keith Collantine,https://www.racefans.net/author/keithcollantine/,55,Formula 1 may be able to eliminate the Drag Reduction System from future regulations if it can continue the progress it has made in encouraging cars to run together more closely.,"Formula 1 may be able to eliminate the Drag Reduction System from future regulations if it can continue the progress it has made in encouraging cars to run together more closely.

Advert | Become a Supporter & go ad-free




That’s the view of the FIA’s head of aerodynamics Jason Somerville. He joined the sport’s governing body earlier this year, having spent five years at Formula 1 where he developed the new technical rules which were introduced this year.
DRS was introduced to F1 in 2011 to help drivers make overtaking moves. The new rules developed for this season were also designed to address that problem, but Somerville said it became clear during their development that F1 wouldn’t be able to do away with DRS immediately after their introduction.
“During the initial research, because we reduced the size of the ‘hole’ that sits behind the car, we reduced the downforce lost [by a following car] but we also reduced the tow,” he explained in an interview with Peter Windsor. “So we were a bit mindful that we probably weren’t going to be able to just park DRS and remove it from the regulations.”
However he indicated F1’s reliance on DRS to aid passes could be reduced and eventually removed. “I think DRS, for us, is a very tune-able feature,” he said. “It’s very circuit-dependent and it can be dialled in and out.
“I think most of us feel, longer-term, we’d very much like to try and phase DRS out if we can. But we didn’t think that was necessarily going to be the right thing to do overnight for these regulations.”
Formula 1 will introduce its next major revision of the technical regulations in four years’ time. “For the 2026 car, we’re looking at different solutions,” said Somerville. “And it may be that DRS doesn’t have to have such an important role in the concept of those cars.”
Advert | Become a RaceFans supporter and go ad-free




During and after the last race at Imola, several drivers claimed DRS should have been activated earlier than it was to aid overtaking. However Somerville pointed out passes were made without DRS before then and few were afterwards.
“I thought it was quite interesting that because we had this drying track, we had almost half the racing with no DRS. And I think it was interesting to see that there were a few overtakes that happened before the DRS got switched on but then the DRS was cancelling each other out.”
Somerville believes F1’s four grands prix so far this year have shown the new rules have helped drivers race more closely. This will inform F1’s thinking on “how we prioritise DRS at the various events” in future.
“At the start we couldn’t be 100% sure that the teams wouldn’t have undone half of the work that we’d spent the last four years doing,” he said. “Now it looks like we’ve managed to keep a lot of it so that has meant the teams can visibly run a lot closer through the corners and onto the next straight.
“So we do get something that we haven’t seen for a while, actually, an overtake happens but you look over your shoulder and he’s still there and he comes back at you. That’s something that has been quite refreshing for the first few races at various points and it’s not purely been DRS. There’s been DRS ‘cat and mouse’ but I think we’ve been quite pleased that the downforce retention is there.
“We just need to be careful that we don’t ignore the fact that naturally means the tow is a bit smaller. So you kind of need the tow effect, the big hole in the air behind you, to give you a little bit of a boost if you haven’t got DRS.”
Advert | Become a RaceFans supporter and go ad-free




2022 F1 season
Lack of passing at Imola shows why Ricciardo is “still a DRS person”2022 Miami Grand Prix TV TimesShould Formula 1 adopt IndyCar’s deleted lap times rule for causing red flags in qualifying?F1 to trial new mandatory qualifying tyre compound rule in 2023No satisfaction in McLaren being quickest Mercedes-powered team at Imola – SeidlBrowse all 2022 F1 season articles",2022-04-29 07:17:02+01:00,2022-04-28 23:48:27+01:00
https://www.racefans.net/wp-content/uploads/2022/04/racefansdotnet-21-04-22-11-04-28-2-208x138.jpg,https://www.racefans.net/2022/04/29/racefans-round-up-29-04-5/,RaceFans Round-up ,Will Wood,https://www.racefans.net/author/willwood/,53,"In the round-up: Hamilton’s 2021 fightback shows he can rebound after Imola low – Wolff • Formula E has ‘correct ingredients’ for Jaguar • Andretti, Fittipaldi and Montoya are Miami GP ambassadors","In the round-up: Mercedes team principal Toto Wolff says the adversity Lewis Hamilton has faced in the past shows he can recover following his tough race in Imola.
Show which drivers and teams you are supporting
Which F1 drivers and teams are you supporting this season? Here's how you can show your support for your favourite on the grid on RaceFans:
Log in with your RaceFans account (sign up here if you don't have one)
Select Edit My Profile from the top-right menu
Select F1 Teams and Drivers
Make your selections then click Save Changes

In brief
“Real star” Hamilton will fight back – Wolff

Advert | Become a Supporter & go ad-free




After Hamilton struggled to a point-less 13th in Imola, Wolff said: “It’s not his low, I think it’s the low of the car performance.”
He is certain Hamilton, who narrowly missed out on winning a record eighth world championship last year, will be back in competitive shape once the team makes some progress with his car.
“We know that he’s a seven-time world champion,” said Wolff. “He caught up last year, him and us at the team, we caught it up and fought for the championship [after] it was lost actually Saturday of Brazil. So the guy is the best driver in the world and he’s just not having a machine and equipment underneath him and to be able to execute.”
Wolff said other great drivers in F1 history have recovered from difficult spells. “The real stars, they have recovered. There is none out of the really great ones that come into my mind that didn’t have certain moments in their careers where things didn’t run properly. And that is the case now with him since a long time. 
“He’s going to help the team to sort itself out and we are sticking together through good and bad times.”
Gen3 car justifies why Jaguar joined Formula E – Barclay
Jaguar Formula E team principal James Barclay says that the newly unveiled Gen3 car has the ‘correct ingredients’ for the future of the electric series.
Being introduced from the 2023 season, the new Gen3 car is lighter and more powerful than the current-spec of Formula E car. Barclay says that the new model has the ‘correct ingredients’ for the future.
“At the heart of it, what justifies why we came into this sport, what continues to justify why we wanted to commit to the future, is the core ingredients are absolutely correct for the future,” said Barclay.
“The fact is we’re the pinnacle of all-electric racing. And there’ll be other categories come the future, but Formula E is the pinnacle of electric racing. That is really kind of fundamental to the heart of it, because Jaguar as a brand from 2025, becomes all-electric model luxury brand.”
Quotes: Hazel Southwell
Andretti, Fittipaldi, Montoya named Miami Grand Prix ‘ambassadors’
Three former grand prix winners from North and South America have been named as ambassadors for the inaugural Miami Grand Prix next weekend.
Mario Andretti, Emerson Fittipaldi and Juan Pablo Montoya will be ambassadors for the event, held around the Miami International Autodrome, circling the Hard Rock Stadium home of the Miami Dolphins NFL team.
“Having lived in this part of the world for a long time, I’m very excited that we will be able to showcase all that Miami and South Florida has to offer,” said Montoya.
“It’s an attractive place, so equally for Formula 1 to come here and bring the glamour, technology and exciting racing will mean the Miami Grand Prix will be a truly unforgettable experience.”

Advert | Become a RaceFans supporter and go ad-free





Social media
Notable posts from Twitter, Instagram and more:

Both technologically and environmentally, Gen3 sets new standards in the sport. The @FIA and @FIAFormulaE development teams have done a superb job, and I thank them for their hard work on this project.#ABBFormulaE #MonacoEPrix https://t.co/oLnCisnwXI
— Mohammed Ben Sulayem (@Ben_Sulayem) April 28, 2022


😅 pic.twitter.com/TdFd2EcgAK
— Haas F1 Team (@HaasF1Team) April 28, 2022


All eyes on Miami. 🏝👀 Preparations with @LandoNorris in the simulator. pic.twitter.com/Zu359E72zJ
— McLaren (@McLarenF1) April 28, 2022


Find more official F1 accounts to follow in the F1 Twitter Directory



Links
Motor racing links of interest:
F1's radical new 2026 car: active aero, smaller cars and auto crash prevention (Motor Sport)Pat Symonds: ""So it’s all about active aero – having two modes to the car effectively. So rather different to DRS, there’s a mode where the car has high downforce and consequently high drag when it’s in the corner, and a mode where it has low drag when it’s on the straight and consequently low downforce.""
New AMSP deal with O’Ward ‘imminent’ - Brown (RACER)""We’re in great shape with Pato. We have a good understanding; we want to race together for a long time. And so while there’s no pen on paper yet, we have a mutual understanding. It’s fairly imminent — weeks, not months, that we’ll have a new relationship in place. I’m quite excited about it.""
David Beckham, Gordon Ramsay and Lewis Hamilton invited to shoot Stormzy’s comeback music video (The Sun)""Stormzy is pulling out all the stops with his new project and he has called everyone he knows to get involved. He has approached Emilia Clarke, Lewis Hamilton, Louis Theroux And Jonathan Ross as well as David Beckham and Gordon Ramsay.""
SF Full Access - 2022 Emilia-Romagna GP | A Tough Weekend on Home Soil (Ferrari via YouTube)""We leave Imola after the Made in Italy e dell’Emilia-Romagna Grand Prix with a sense of what might have been. The team only picked up 20 points at the Enzo e Dino Ferrari circuit: 12 in the sprint and eight in the grand prix courtesy of a sixth place for Charles Leclerc.""

Hamilton and Rossi swap seats (Sky F1 via YouTube)""Formula One's Lewis Hamilton and Moto GP's Valentino Rossi swap seats for the day!""

We Sent A Formula 1 Car To Space (Live Fast)""To congratulate Lando Norris for his third place at the Imola grand prix, we sent him and his McLaren Formula 1 car to space! But after the balloon pops and parachutes back to earth, will we be able to find it?""

We always endeavour to credit original sources. If you have a tip for a link relating to single-seater motorsport to feature in the next RaceFans round-up please send it in via the contact form.

Advert | Become a RaceFans supporter and go ad-free





Comment of the day
After Carlos Sainz Jnr’s frustrating start to the season, reader Gusmaia thinks that the newly re-signed Ferrari driver is about to enter a critical phase of his tenure with the team…
In fact, Sainz does not need confidence. He needs a load of points and even some wins from here to Monaco. Otherwise, Ferrari will be totally justified to concentrate on Leclerc. The team really likes to push for a #1 driver. If only one driver has the luck/talent to win and to beat Redbull, then Sainz will have to accept a #2 role. Plus, is 2023 starts with Leclerc World Champion, the rest of his Carlos contract wil be like that.
Gusmaia


Happy birthday!
Happy birthday to Alvino!

On this day in motorsport

On this day in 1967 Mike Parkes won the non-championship BRDC International Trophy driving a Ferrari 312.",2022-04-29 00:01:00+01:00,2022-04-29 09:33:21+01:00
